17.94619893,54.25600189
17.95815523,55.43453741
15.81631648,56.58058507
22.59095143,72.12199917
20.63709034,61.62365173
20.46834442,62.04167573
22.18446915,70.24703757
22.60710891,72.0685968
24.40924048,75.68366511
18.85783811,54.8134533
18.13726146,59.05740148
22.70229436,74.45210061
21.87045682,62.55507682
24.01185957,77.42947573
19.76386972,64.89154967
25.8842317,78.40173814
12.48504529,42.34603523
18.54325832,59.83257419
16.62754501,52.12300326
17.54408116,56.21273895
21.21367968,68.32368728
22.40414537,70.20793871
18.7705699,57.98189657
11.82482459,39.10682916
26.03587883,80.241262
18.10615712,59.41201537
22.54615733,75.37997782
21.8892143,71.06479073
19.07481855,56.64933874
27.03524324,86.7332368
20.23269909,68.38839006
16.60711146,49.31941911
19.89980097,64.28345778
22.53864415,71.52824771
19.45626652,62.75576121
18.94992622,59.23302997
23.20219919,70.05525753
21.28038389,63.01345843
19.18181163,73.00706701
23.4705394,79.30784825
18.417386,62.70153105
17.86807034,58.1535889
22.06312782,72.79183546
19.30597405,66.48750959
19.6950873,64.33007539
17.32377336,61.63182324
19.17667755,58.96182724
19.30958648,56.65076464
20.7194547,67.44854661
19.67625048,58.04453028
21.25986532,67.28399982
22.44472414,73.94058501
18.66466662,59.82266159
20.80065585,63.47293375
18.12962922,54.3256255
22.57454302,64.43681092
25.23775365,79.83482245
15.42779929,49.94586602
17.67924782,57.81878065
16.63724834,51.14206762
21.71043537,65.41743229
16.4486093,57.5728031
16.31827694,53.09143937
18.50545081,53.81588885
20.02204313,67.72504729
19.27445577,60.26284921
22.83327364,67.12911601
20.09736078,65.34467131
20.06347151,66.51208401
19.91025275,64.30035621
16.88151052,52.51924518
16.70411396,51.13869191
21.67370246,65.76104032
16.72366549,50.32621436
21.93532323,69.65043074
17.26609195,60.33478204
24.20251517,75.54836134
23.59220172,74.68702039
16.84329984,56.9111647
16.90824721,58.07766901
18.80545245,62.34195681
23.79828947,79.86794662
19.97630236,60.36225558
18.75434926,54.9254009
19.19265182,61.18719461
17.54421598,57.0163931
18.91059498,60.54844372
18.60338137,58.55247032
23.16974859,74.59788424
23.02331526,70.93483756
22.13689252,70.5506876
16.28924258,52.27258961
15.31962031,49.55553357
19.28359289,58.22628325
21.12454537,60.73953902
17.08849508,56.83044087
23.02193655,72.0384733
21.18506968,67.84810568
21.46632918,70.17435922
21.20341656,65.5149579
19.9071288,67.36566322
17.14584411,55.61448332
19.08372559,61.47033809
18.7451569,65.1530388
17.22831168,59.044962
15.15848065,50.80700703
18.74802307,55.60133139
20.50089028,64.71145368
18.41452071,58.7356954
21.16717336,70.61098031
18.70338963,64.23248826
25.14325725,80.13423733
20.85632164,64.39169458
23.12912521,75.26370433
22.60101428,70.54046097
22.7951078,75.74500846
19.98830942,69.12998583
22.91262798,71.29029259
21.38055967,67.39002087
22.40594456,73.79409085
13.20437851,42.26069357
16.92844182,57.18365585
14.74010138,49.45164154
21.24590406,66.10794779
19.90601322,64.61736035
21.14407941,61.38577481
18.72865002,61.98924657
17.67823827,55.96408486
21.68791737,67.79570232
24.75702759,85.89091759
15.78881972,44.74205378
20.88484842,66.02964342
18.08846707,60.39201165
19.60619802,65.09254591
20.65225746,64.35734304
18.60923588,62.73534627
20.72208317,64.61832915
18.95014817,60.50252485
22.26465709,70.21065595
26.04317715,77.83302675
15.70878059,56.08837511
19.888854,66.27673835
17.42153801,56.21097901
19.086153,64.26406241
21.52224215,67.19589442
21.29636874,70.6782953
17.33727908,55.45929305
22.66551244,70.23781489
22.60070105,73.84496821
20.37721158,62.72966454
22.18009559,71.99115094
17.78672605,57.13696271
16.75830656,53.57226243
25.85582641,79.06508275
21.36687448,68.65871535
23.81069952,76.37158662
20.89687743,64.85902965
15.82834455,47.86449665
20.5078753,69.8771828
14.16007698,48.7241508
18.64369325,58.46596419
17.55441473,58.60584055
19.45858257,60.41754412
19.04849918,61.54807114
19.40286281,55.9510308
21.65344374,68.24874542
21.22963523,68.15776649
20.51410331,62.41995126
18.64918011,60.02674103
19.68162488,59.70463023
21.6816507,68.07736936
26.20719034,86.26568662
19.66436349,62.40225924
25.28313378,79.74583463
22.36593691,70.40406307
19.91267847,64.52119293
22.6136866,72.39410393
20.26321861,63.60918193
24.87694678,80.47049856
16.10102911,46.07857006
16.7309654,49.53345846
24.1246983,74.12659084
10.10052896,33.61115099
21.42716652,69.84855721
19.57735436,61.1082763
20.44172117,68.16022005
21.02034906,67.22206081
18.7323502,66.67410531
23.6144389,73.81111449
17.286565,57.49164201
22.25797777,73.12616454
20.34412052,62.10177805
13.94106996,48.86978949
14.0332233,49.66020862
18.35766022,57.73103769
17.637916,55.97466295
21.0879337,65.77517511
19.90825132,62.44943845
18.74006291,55.59059271
17.30115585,59.72754828
18.08954166,59.30879401
23.93438236,69.77382716
21.36092695,64.25885989
16.90557643,52.14536508
20.41883424,63.45564291
21.83136704,64.68528154
17.60882378,59.5625656
20.16778205,68.71577172
24.51922491,78.11492869
20.62427956,65.53777342
17.8489633,59.61559297
21.74196433,64.23419708
23.96190889,71.16715324
20.34610065,67.01037255
16.63535211,49.90459884
20.40605076,66.18654142
17.97274638,55.47271752
17.11362603,52.64625212
17.76207901,62.03930248
18.35009444,55.24397759
18.14219782,58.84238496
24.0557661,80.14204319
17.97362403,56.1875319
17.96495306,54.61248288
15.11552241,46.89440697
19.66471156,66.50048165
19.97248811,69.64086878
18.47691196,52.86714303
18.07611032,60.04771383
19.54224973,64.67084974
20.14553317,65.93061091
19.18625706,64.70532674
23.35279248,74.04541542
19.46139143,57.96220262
16.97633985,52.20634992
17.29675933,50.67783359
17.32879669,52.96917266
19.73796254,66.19288421
19.0938689,59.03025397
17.82047547,53.29838541
19.20511695,62.65031474
13.60728904,42.47120175
21.75777927,72.04893415
19.2080462,60.39076919
19.62009123,63.45890385
15.77359129,56.68860294
23.64241227,75.59299959
24.04463937,72.7322424
19.37628027,63.70466774
22.91506987,64.91097672
23.10806293,72.49235135
17.81292113,57.18706438
17.37843759,61.852444
24.06410106,77.30293184
21.78919268,76.62229389
14.81969082,48.83164469
21.25446267,61.87699167
17.84308797,59.80418176
16.6144166,56.99679225
18.48370047,61.7603178
28.13051466,86.0930319
20.64003596,61.68742753
19.31794866,63.19867866
20.1941336,64.42183837
17.08206,54.4405463
25.92766796,85.58304327
20.50375799,72.06547939
16.99171267,56.0764974
19.20068414,59.93585482
22.37969644,73.81204166
21.69385915,65.65135447
18.11156811,53.85767763
22.6769649,70.89854128
21.62853547,70.36208368
19.77639015,65.74682907
18.96177985,62.39782595
14.87985542,44.12561319
18.02142054,58.38330756
22.06412566,72.77758367
15.82130495,49.42926056
16.86219087,55.63801006
21.23636459,67.13582623
18.54896192,56.63658255
23.33554657,76.69023203
17.80283332,52.30947573
17.43323811,52.17958802
21.51564157,72.78681007
18.2629534,63.02609334
18.26182766,63.51511595
15.81181556,54.6474733
22.47817061,68.80446191
15.05058376,54.91080893
18.048405,60.47619802
21.33750473,67.36707648
17.89535997,55.43586101
19.65515613,62.75575052
15.78036365,47.30788501
19.66294575,62.41821967
17.31076452,57.58642466
18.8816237,58.48488947
23.29550261,76.90488395
19.26409919,60.14809916
20.11705898,66.40161012
18.81189916,55.70118224
20.34045784,61.45411409
20.0973785,63.19823727
23.74570097,72.96178317
20.36251101,63.92972744
19.3047202,63.95626588
16.92979024,57.53543021
17.68750362,56.67467855
22.29890206,73.05323845
20.83191243,66.2247953
15.63417905,49.4650364
18.53111402,64.33743573
22.93702781,74.32223117
17.45000398,54.90317937
19.92946842,62.78284905
19.11117691,60.94674373
17.49517338,52.67763302
18.99811003,61.90913706
18.98893691,58.44649978
18.04843061,51.82819251
18.82240319,63.40449178
20.70001293,66.18842805
24.28765289,79.34481357
16.77421028,56.28574309
22.21292942,70.94518087
21.95329842,66.47094443
18.69444807,62.25350306
19.80565767,67.03705103
19.79172872,61.76705252
18.62371105,63.16965781
22.32550491,68.81200087
21.09868443,64.91188967
23.24657594,71.06445354
20.73907639,68.04369723
16.87839967,50.47836939
19.72760909,60.1738302
19.56338863,60.6120142
22.29032771,70.46670613
22.38414295,73.24028711
10.90291321,43.23285666
21.76096191,75.29291064
18.1071523,53.92361739
22.25958788,67.57405833
17.70893821,58.0238423
18.95473768,66.43661164
19.86791112,63.04654253
22.57352008,69.71358291
24.06542101,78.10525058
25.22877986,77.4102608
20.24229526,64.76339631
17.85414755,53.94882356
17.92713531,54.57033598
21.71672754,69.46276589
17.04107749,52.37587426
22.25496863,69.48040065
21.02520535,69.50548203
21.88671383,71.03918256
17.49976828,58.81864615
18.06383938,55.17352299
21.46728001,66.14619048
22.99155329,71.43254008
21.99553607,71.05805478
17.04475357,60.57621589
17.22624876,54.34494725
13.32517137,46.24225725
17.27370268,59.8102076
23.49474299,79.43279454
22.00664898,68.55935809
19.83575361,63.34512121
19.11975914,63.4766151
22.00722899,71.36309995
22.16071604,73.33400545
24.97927976,77.28594537
20.36037445,64.57878429
20.81016039,63.06778364
25.62214342,82.19018825
17.00256356,52.72768323
22.77488524,77.72364895
19.54224097,64.17850222
26.92678281,85.7836228
20.15090845,62.57543895
18.43051843,59.71149079
15.01885014,49.62768218
21.25668836,67.68380259
23.16477448,76.63119206
24.02613463,77.09182892
24.80565722,74.04390357
21.14738969,69.91849436
23.48015319,73.70587415
24.03874832,74.77529044
21.04372679,65.46025954
24.29691391,69.30953498
19.38883591,67.77097196
19.18299437,58.02833244
22.3262542,71.53734012
24.61879154,81.11097151
18.33096163,60.43215003
19.43792857,66.35998442
21.87645348,67.86583689
19.70703862,63.57444227
17.31455806,49.29351131
18.84037453,59.30519129
16.30490929,55.47601506
18.19448945,57.67033575
16.36646341,50.63007921
19.0979406,62.43064615
21.59054086,69.29456997
19.72601515,64.16368177
21.4438437,71.67704753
20.8070514,65.58695948
22.98947991,73.5782792
18.68329684,64.25629919
14.8727412,47.30078092
25.22909413,79.16086882
19.08376155,62.21509926
16.29264497,49.6704574
18.93589608,55.81196941
17.39151506,55.73989453
23.12332139,70.88670192
22.10909242,70.87086011
25.09271465,76.69226018
19.32338873,63.74355117
21.87611216,64.75554931
22.79990526,74.00258872
22.33390794,67.54700391
28.71210716,86.16927648
20.80135197,68.79678244
22.30579142,73.06177484
21.62273136,68.97174999
18.80781179,56.57618041
22.4961299,74.46917737
15.60738605,49.56991894
21.70343777,68.00112258
19.028551,60.52214245
17.23865015,56.57558557
21.89772803,68.13118055
17.60920393,50.54325433
19.2549909,58.01850083
25.00762555,73.92674741
16.44868734,47.4785056
21.1372071,65.06144886
21.18959448,70.01313161
21.2351198,64.16904353
22.84864882,75.58429537
18.6584051,58.67009772
24.70103163,73.24449525
21.66453142,67.63676918
22.21495004,66.04201584
24.06178206,78.02085763
21.11191909,72.26990181
19.18160554,63.07222256
15.17883336,47.10754057
23.49604773,77.6539921
23.84359075,79.47800357
17.73900556,58.32664492
21.64076058,67.64727786
25.98112461,77.88533548
23.36388699,71.20432707
20.13795721,62.20093734
16.13242071,48.77475654
21.975001,70.3854507
15.41157387,50.96934964
18.33823633,62.86549254
20.52575447,65.60953329
19.87287937,61.45126166
20.6695742,66.37140055
20.04335615,59.63419554
21.62114015,73.06317965
25.92742058,82.09468577
21.74377778,68.67181219
26.77372549,77.92291003
16.67125383,54.84525228
14.66934987,48.14125077
16.42025657,50.79774192
19.40354642,60.09900165
18.98986529,65.80162045
19.61708096,67.20211169
22.31538951,78.54576098
21.0621902,61.67646133
14.6837329,42.78496567
26.75505559,83.83194802
19.20397049,68.38836194
10.73198137,30.02148423
22.68748243,72.7905211
18.38808172,58.37568785
20.07003305,61.63079791
18.33465795,56.01077609
17.04504567,54.20936062
17.16924194,54.4458351
20.80522173,61.27088739
21.17979768,69.86386765
21.71669232,70.91088747
27.43012864,85.63766432
23.66033343,75.94260209
13.12837087,42.54998982
21.88841292,68.91182495
21.87007981,68.03322346
22.67987286,69.82730481
16.63161828,52.87096462
21.80601428,68.62276187
23.01292287,75.1183959
21.30950949,71.03738005
23.51939444,75.06285604
26.02027345,81.07850184
21.71861095,66.00271306
20.82288478,71.77463738
19.30213432,64.68789822
22.17729799,65.22454298
23.87564121,73.0733469
20.97972107,67.96883232
18.76746963,62.28487859
20.04513776,63.04255388
18.63524276,62.90993334
19.12254416,57.23141661
19.70854564,65.25625082
28.03287786,89.3093014
22.09035418,76.01894214
14.12784799,45.75606444
15.16703255,45.61607591
17.10195927,57.50991985
21.17431648,63.71864648
19.75973077,64.39978534
20.69314488,66.53328089
14.97815534,56.70917907
17.55847011,57.55796272
21.00316424,65.72811486
23.81972239,75.35751351
13.39632236,39.39166346
17.65843112,56.00565976
18.75031573,57.16326729
25.65315067,79.18798399
20.22876606,66.12580407
17.79431195,59.60456727
17.9854645,58.98381185
24.23917507,79.24272204
25.52193133,80.19772623
23.12778923,74.30345695
20.98282194,69.04724629
19.57470019,62.50781451
12.86605497,42.27689946
22.02259326,69.18949643
20.79272782,64.66675336
20.34775533,63.05229134
22.66935836,69.0434331
17.82655592,57.53289178
22.96212807,74.3246428
16.8181347,53.51897846
18.23971908,57.22034038
20.1154484,68.27490506
20.9646466,65.80720905
19.91012965,69.17753909
28.73545296,90.56996192
19.20406209,64.0895018
18.8771989,66.46850875
17.96959029,63.12494119
18.00747795,55.38419642
21.79217697,64.05542916
21.68526268,67.8227017
21.76141572,72.58467896
21.46408502,68.18492283
18.94786917,61.42794519
19.70131621,64.39779101
18.84869138,59.04939822
20.19000527,66.64395981
18.97357455,61.93039135
21.66239437,65.72231313
21.68510718,72.6511686
21.84105125,65.30234307
22.86593458,70.63058154
16.88473588,54.1258122
15.6060511,50.09495272
23.54594735,73.55559545
20.33030085,66.18086549
19.34040811,63.62113299
22.64842093,71.35251737
15.60047722,50.29912868
16.8059296,52.22849953
26.46702964,86.79011121
17.71908238,52.58256117
20.5379534,58.85047764
16.30982042,50.29306434
16.30555251,47.87884347
24.76388778,76.84232651
19.02148378,59.27382903
18.98358599,62.61807885
18.5902572,63.70744968
26.5911021,84.61477994
14.96117197,48.93228512
17.09434841,53.07882899
22.47573184,69.19971401
19.31395934,60.3914083
22.04952738,71.7366632
16.64062157,55.29904393
22.75499246,70.3834461
13.90546148,46.78718266
21.80424874,70.69505289
19.9003964,72.4691204
24.21275503,74.48993965
22.07905913,68.19380369
17.37630333,52.78743595
25.50284852,82.82876847
18.11665827,57.08904768
22.82562569,73.96533185
21.50426575,68.14502982
12.23211816,38.61638608
19.6345252,64.41064602
24.67442649,80.96390511
21.55069025,71.67603757
19.09309306,58.79481779
18.07136855,60.6344525
20.0348939,69.1377798
23.53734951,78.37273539
21.31422111,72.56095978
21.92456999,71.74541926
18.61885199,62.81692896
20.30873273,64.28583898
16.34117974,48.33759708
15.99198676,48.87938817
22.94317159,70.96394325
14.58294447,42.7203726
15.84067569,53.03917776
21.0138397,71.08149648
22.96601084,71.43711523
15.38936713,50.79552195
20.73492504,65.09445498
19.29097651,64.6306994
24.41050515,79.35218775
20.00549397,63.0167931
16.51440526,53.65090587
14.6408891,49.51008513
28.86013137,89.07067589
20.01926916,65.25940111
19.83240513,60.96267439
20.85218225,67.54550198
19.02153443,60.62209795
19.25440646,61.30818851
18.23551671,58.40868225
18.88352559,62.00953188
20.89769714,70.3386723
22.10758929,70.77259764
19.4929632,64.84249215
16.63789432,55.23174101
21.16878898,67.61684349
26.87087333,83.58066632
19.80440225,62.71358256
26.3277794,82.49345781
15.3633728,47.22481467
19.82873707,64.00337534
21.31555348,67.95341497
16.33347874,48.49749598
19.58727565,65.08805406
16.53281525,54.33951195
26.81199324,84.29519021
19.2242816,58.39034867
23.12358131,75.49304466
24.16535356,73.32751488
19.04714482,57.23924912
23.3766369,73.77510443
9.906000711,35.50965206
17.39602111,57.60969661
17.55855308,57.20854178
18.65125672,59.70033986
20.26640518,67.23908604
18.14928433,62.04021964
20.93053916,67.87747949
21.998838,70.55477677
20.75803127,63.85274215
22.022735,76.55676376
17.80859696,61.41766622
16.78042205,47.57376233
18.00872839,57.80838708
21.46887967,66.72669946
21.82575778,65.76988671
20.99310649,71.63892372
15.22531784,50.81099629
23.10328412,72.93477069
18.29607136,61.01857979
20.45074383,65.07264791
14.07473335,47.59746441
16.90009879,53.30291383
16.639349,52.7925335
27.84500711,91.29942798
19.05255987,62.88438464
20.37937376,62.64171844
20.50445837,67.20268898
19.97915965,65.97564368
19.17519694,61.49092725
15.01607938,46.20177719
19.21329429,61.18186015
23.17574131,73.35744901
20.73681202,60.68894676
22.14665084,73.17068027
16.78624583,57.46455671
18.44578552,60.83562772
25.35866567,77.06824923
21.92157168,60.36888707
18.57083485,60.03203586
20.31350815,64.99574648
19.86988721,58.74887072
19.12684204,64.29789049
19.43397831,57.41848188
22.04283817,72.1765473
21.20819844,68.68160448
23.58339956,75.00876529
14.26301437,50.20453904
25.88358903,75.71516485
21.39861127,69.35760427
18.64098962,61.23461241
25.87705081,78.04072293
18.30240987,61.93995886
20.65145074,67.84483821
17.08662221,57.38116615
19.03616104,60.28738832
17.95415514,56.48617382
20.41984997,73.57777705
19.54978738,54.45187654
21.00522063,61.9451637
19.35652769,61.23408653
23.44099335,76.14256809
14.1798793,47.5156494
23.04615693,76.92680679
15.81097824,50.80098543
23.44824887,80.70910356
20.09218533,61.08283709
16.89884563,57.4504741
17.87693033,61.28146228
18.35459791,60.00908909
22.10680448,69.05030067
18.37924358,60.97099344
19.57862214,65.5187372
18.11702406,61.10325046
19.48173164,67.70797671
20.86568839,69.94834039
19.1312821,62.83281159
20.48288325,64.8048923
22.33638996,67.1308295
20.57023937,61.68617099
19.42563433,62.11208645
19.36558582,58.36253169
19.18651362,58.45830311
20.72513317,68.87052996
18.20317461,64.25855124
22.25284841,73.56460208
21.24778597,66.95144648
25.65069049,80.36387651
20.18946367,65.77471765
18.60905901,62.58051408
18.47178928,65.73474561
21.09719862,69.42585486
17.68381249,61.12062304
14.03868263,45.23895929
21.2314874,69.79998717
23.79218849,76.83670255
24.5078862,78.36646209
23.99689168,77.05246567
20.33989518,65.17942536
20.58784472,65.65953811
20.74879596,63.14868563
14.77348366,49.56539961
19.88378894,69.84127063
22.37947031,72.84402174
17.84526962,54.77975189
20.55584612,63.87077569
17.50201046,48.14115247
18.44922965,65.12629306
18.91380307,56.29102332
17.28205298,56.98983342
24.64755095,75.868165
23.25806749,71.84805718
22.44784694,68.59497686
14.80238346,45.1137047
20.73373661,69.77998831
22.35684872,71.25005821
21.16891143,72.76797076
23.74311281,78.77661418
30.75508958,97.5511592
19.60317307,59.88736325
17.97585908,56.92194378
18.22792504,61.71339897
19.43987541,63.92443137
17.96298086,58.32451237
22.7470581,76.46401339
20.79624894,64.34304995
20.11911423,63.7330028
18.0128484,61.21661717
18.81223685,56.69443415
17.79256923,55.67474227
18.91894193,54.92909247
17.22275986,56.47689938
16.55493136,53.44281127
17.82599807,58.02487284
18.49537424,60.28287595
17.35093443,54.22316818
23.26275291,70.01630631
19.8631581,65.48842844
21.59538988,71.01244807
15.55348776,50.92665226
17.28530533,53.68876352
18.61943381,62.45574326
20.58435563,67.92463404
17.8949672,56.93306048
18.42457608,61.63188531
22.11890018,66.93886643
22.26625372,67.08000404
23.93649396,75.17002126
18.62838142,61.70084544
20.43619678,60.28436051
22.51247336,68.09624907
18.2842909,52.65939923
18.72415321,59.64064622
23.63573203,74.38945991
20.29821831,65.840575
21.64844808,66.53338194
20.81745424,67.63953662
21.5168003,69.02469316
18.17641815,60.61868621
19.26194779,62.10002401
14.81395125,43.82710581
16.78069566,55.25856879
23.9922485,72.731489
17.92948233,59.32353539
18.12132874,66.83898676
19.4258045,65.40469913
23.45201729,76.25359189
18.02817627,59.00730347
23.39570862,78.30893214
21.65672296,73.31194136
16.40445992,55.05303891
21.56616265,68.86555813
